450	107	6563	291
3807	114	4962	51
2663	114	4053	255
5754	150	4809	43
4059	69	5892	189
4508	69	259	56
2415	199	3793	247
2679	125	6782	9
4713	3	3120	141
3793	199	6714	131
690	69	1638	7
3383	112	1453	1
3437	114	5892	36
4713	31	3905	271
6412	168	6688	176
4764	35	821	9
5250	151	5450	266
5450	146	5769	166
2499	125	5892	13
5469	125	3821	195
5754	114	5819	317
1122	61	3383	351
4131	61	1231	9
2679	218	1453	214
3645	69	4545	331
4320	102	3473	15
5418	114	5753	141
2974	114	4545	336
6782	114	6954	46
2132	141	3855	285
7045	69	6079	205
1157	114	2969	21
6365	114	167	363
225	217	5166	120
4553	56	2774	45
2368	218	6949	19
3630	195	1506	328
679	114	5753	19
3896	35	5450	110
6635	218	3138	337
3223	150	596	272
3968	56	3819	224
2922	56	3904	308
4553	16	5319	309
4809	56	5754	3
632	214	5057	232
4713	136	3223	343
1871	72	389	323
3981	102	861	290
2950	218	4554	292
5203	56	821	245
5812	141	5166	260
926	35	5745	285
4809	72	5745	312
4859	151	5892	162
2686	99	5653	50
6628	146	1844	55
728	114	6099	224
4962	72	5745	333
3787	150	1503	335
2707	99	6529	23
4809	125	926	272
2148	69	4708	173
1453	146	4846	175
5754	218	4809	334
3186	57	4035	344
5745	217	926	314
6885	171	4962	251
5753	135	43	364
2663	114	4846	68
1586	114	688	333
1752	114	2587	312
6529	195	3402	95
11	192	1663	348
2768	218	6312	86
5754	218	5745	91
4370	114	5892	170
3787	114	5897	238
2916	114	5046	42
3619	56	3793	52
3026	218	3819	179
4962	146	4809	22
6290	69	1156	177
2268	185	2621	78
3218	56	5351	148
5892	146	4370	180
2707	114	6885	356
5892	171	4962	238
2248	61	5988	119
6619	61	4073	130
5745	171	632	145
2190	116	821	307
742	146	750	76
3793	61	3526	221
6554	199	2858	327
4314	69	978	334
3440	40	1231	61
3610	56	4713	229
1211	56	5166	58
2988	199	4713	215
4317	69	4963	257
6519	69	3716	244
2745	114	2686	132
6909	114	4962	250
3526	69	5200	354
4023	69	4349	133
774	56	4713	86
4700	69	3656	110
3095	61	6554	186
2212	203	5005	252
5754	218	4809	288
3821	69	5469	225
5812	141	6262	210
524	40	1387	72
5256	56	1908	166
5369	40	4201	167
2813	99	5892	235
1673	114	2568	93
325	56	4713	243
2174	218	1752	352
2437	114	5745	237
1453	69	4962	348
4174	69	543	11
2294	61	4740	275
6554	56	1503	348
4314	35	2198	9
4149	218	79	83
255	114	2679	183
5745	199	5450	91
1110	114	3761	98
2844	141	5057	221
3767	218	6782	55
757	141	3484	148
5812	168	4254	343
632	56	3968	72
2004	114	6365	43
6381	114	1047	223
5754	69	4809	288
1329	65	4422	87
5745	125	926	261
5426	12	120	243
5892	33	4697	17
3267	35	6693	101
3905	141	4713	113
4700	147	5005	177
3577	114	3440	121
4962	218	4764	329
953	114	4962	340
3796	218	4962	158
1453	114	1726	346
4029	114	2365	6
901	114	3896	30
4962	114	4219	255
5745	56	4809	285
6497	114	6885	160
5017	114	3331	180
4561	185	6295	293
6885	141	6529	0
2618	168	4893	18
1963	151	6943	49
36	114	485	273
926	125	5745	105
3785	114	4962	281
3934	114	4962	163
4986	114	632	216
1752	114	5745	154
4962	146	2663	3
1050	35	4962	333
6060	141	3791	287
6686	69	338	292
5584	1	5897	211
5348	61	4697	34
3968	1	5745	315
3237	218	4554	244
6575	114	6238	22
6378	69	4545	36
3924	114	52	286
1673	114	3821	188
5328	35	6561	312
4962	146	2499	127
1753	69	3775	252
2198	33	5546	119
6854	69	5246	35
3116	151	2047	359
5408	114	5745	250
1664	1	2922	173
1168	180	3120	290
430	61	3526	343
1211	218	5892	293
4653	35	6635	327
1477	218	2148	141
3793	61	3625	58
5354	1	4084	111
5599	114	6828	306
926	1	5745	141
6480	116	1050	197
5745	102	3968	90
2510	114	1168	166
121	203	5522	231
1088	114	5745	301
757	6	4764	141
4809	35	926	309
3383	99	3884	83
3423	151	4713	140
3372	114	4182	210
901	114	3896	323
1802	214	5039	71
5745	147	4809	51
3639	1	3238	20
4713	199	1168	168
3832	146	4911	108
3346	2	4219	3
4055	35	7052	324
6099	218	926	302
6948	69	990	330
3821	218	5745	293
5856	114	5017	232
749	114	5654	26
4715	151	25	80
5812	203	4254	41
3620	114	4422	65
2530	114	926	26
5745	125	6678	164
4177	35	2148	205
3793	1	5612	1
4325	61	1870	286
376	35	1632	348
6635	125	6254	279
5745	146	2998	131
1752	114	5745	325
3983	114	6145	112
1759	114	1878	152
2679	69	2663	99
5745	146	3767	188
5892	69	2120	220
3981	146	776	292
926	147	4809	105
6588	125	5617	223
1638	1	4288	98
5754	35	4809	180
4078	146	5569	55
3934	114	3854	309
4715	35	3509	19
3238	35	3793	195
2352	1	6948	50
3296	114	3346	71
6241	2	405	184
411	35	589	232
4641	35	632	253
2415	114	565	243
6399	2	1870	200
4713	199	3929	301
2663	8	2679	77
3905	56	3223	78
690	69	6789	70
4962	157	743	259
6635	151	4846	100
2033	114	5450	295
1638	114	4962	361
6365	114	3879	287
3267	35	6693	103
1958	114	926	114
3832	67	3656	63
1963	1	7066	116
4962	40	5892	351
3245	114	2415	344
6635	114	2198	222
4713	147	3929	257
629	57	5166	331
6258	114	4078	16
4962	151	5892	218
3818	218	5450	356
2121	69	47	153
1152	218	5745	230
3787	56	6554	245
6954	141	2040	267
4288	1	3679	281
607	114	5370	83
6847	102	5328	55
1362	150	2069	151
5892	125	2724	130
926	146	3772	21
3824	7	6954	121
5328	35	1752	82
2663	147	2679	199
52	142	3793	310
2440	114	2396	167
6365	35	3767	65
2664	203	602	148
2679	151	1453	273
2679	41	3120	131
6099	114	1477	86
872	1	3850	141
4561	114	5819	276
2198	146	4281	328
5207	192	3896	132
355	151	5522	288
5328	218	389	154
401	69	7052	173
5322	1	4703	98
4439	141	6943	43
3850	162	3540	2
1752	218	3356	232
5754	93	5709	226
673	2	4713	362
4809	146	1752	208
2663	69	5819	323
3670	114	4013	348
5011	114	3269	245
4713	56	3905	211
6552	61	4713	278
2679	151	5469	263
257	114	5122	323
5095	114	218	57
1748	218	5005	22
1750	125	6628	7
4713	56	1168	141
4370	218	2198	148
6312	146	6320	254
5450	146	2752	12
3793	56	1908	305
2336	195	926	140
4713	16	3731	49
4225	35	3526	7
4962	215	1586	279
6635	114	2198	346
4783	118	4846	69
1168	195	4713	300
6885	141	6529	298
3905	98	5032	344
1168	147	300	303
4809	35	5754	278
4632	69	948	75
926	151	1958	131
1752	218	2198	170
1477	69	4898	26
5328	35	5450	110
926	147	5754	58
5606	16	1134	275
1638	69	6624	56
5745	147	4764	210
5716	142	5882	198
4962	114	3656	186
5745	203	5754	46
4809	150	5754	127
2707	69	4140	299
4809	171	5745	350
1231	114	4193	130
2664	203	1231	224
4370	8	3385	236
2679	71	2663	73
5005	69	6644	328
6561	146	4959	214
7055	125	2326	40
3934	218	3968	256
3290	114	2686	149
233	199	4713	274
5294	218	5599	83
5892	169	4846	12
5782	114	2659	282
4809	114	5754	96
3832	209	3656	242
4023	69	3915	126
5590	114	5812	237
2077	145	4757	28
1047	61	3383	79
3872	114	5745	15
5448	114	817	128
4177	69	2663	344
544	218	4545	272
2858	2	6554	255
4809	176	5754	228
6529	158	2480	170
2663	125	1231	103
2415	86	3793	331
5473	114	5745	204
4962	35	4290	124
1137	195	1477	134
5328	218	926	113
5429	69	1477	336
5745	69	6078	157
1168	114	3223	90
6847	150	4846	308
5328	114	1167	84
5788	99	794	307
4962	121	3423	279
6554	56	5083	180
6253	69	2198	33
5630	151	2331	177
1215	218	3656	253
803	218	3732	36
6190	35	4898	70
6561	151	5745	155
4962	16	4700	81
2583	99	3793	21
4219	192	926	159
3491	114	326	330
1231	146	355	132
3383	99	3933	223
926	99	6561	23
368	114	3819	278
4428	69	3817	271
4615	106	4700	310
166	69	5410	220
6554	56	1503	202
1477	35	1711	246
3339	56	3793	278
6944	1	401	176
3468	151	6949	292
2254	56	3170	328
1453	151	3821	288
297	56	6277	252
2890	204	1776	66
1102	175	2460	27
5875	40	2135	342
5745	146	926	294
3247	69	1958	181
2874	203	1802	1
4962	151	2499	314
3821	69	2679	215
5901	141	1300	221
699	1	1874	199
1632	40	5892	305
1453	146	6043	56
3440	177	6628	169
3821	35	684	297
6320	69	6771	167
4713	56	1168	243
1208	61	3793	121
1752	218	3981	316
4764	141	821	268
3120	56	4713	104
4647	125	5083	128
4073	99	6116	116
3737	114	4700	275
6445	8	796	340
6304	114	4962	201
6092	195	632	222
4898	35	1638	326
3905	114	3223	62
3026	56	5745	23
3049	69	4127	159
3793	61	2415	278
300	99	4713	155
6717	114	4971	37
901	114	3896	307
3656	150	2710	200
2198	141	4381	49
583	1	6428	316
1150	185	4713	12
4468	56	3793	46
2922	1	6554	57
4806	25	4962	155
1752	218	5745	137
6754	141	3311	318
3767	125	6635	200
6190	61	1842	84
4713	56	1012	62
2132	142	3855	90
6917	124	2208	339
5651	69	2646	139
5450	69	3968	184
5834	69	1638	61
1573	185	4962	209
6873	207	5897	320
4965	69	4597	273
6529	61	2707	194
6554	56	2858	313
1880	146	4898	141
1364	56	6635	241
6782	69	5328	70
6635	8	5328	136
5787	114	6348	243
1182	125	2812	167
4653	69	749	316
5892	146	5522	51
2707	203	6529	138
4962	171	5892	131
3737	199	2412	337
3505	114	7058	33
3696	56	3238	69
2472	218	2198	306
3968	150	5745	140
3557	114	3656	64
1752	35	2537	80
6775	199	6635	246
3968	40	2198	140
3633	69	828	54
2499	218	5892	100
4809	141	2866	315
5812	35	5166	219
5796	114	209	210
5057	35	632	89
3807	35	1638	326
1102	218	2148	82
1211	8	6372	362
2759	14	417	243
6782	114	1816	60
4898	114	926	119
5812	199	5166	96
4852	114	968	291
5745	141	7028	71
2707	203	6529	161
4962	147	5892	59
3610	56	4713	278
2499	114	5892	35
3934	125	5328	272
401	150	3349	70
4647	69	355	20
6035	67	355	362
839	114	5812	265
4713	207	5032	331
2679	218	6628	121
1362	150	221	174
3176	56	4713	266
5469	209	1673	171
1252	114	6658	217
3686	69	1481	246
4548	99	4164	63
4330	114	3968	224
3423	147	4827	36
5005	146	6590	201
4038	35	6782	259
4370	218	2679	174
501	218	2611	208
6954	12	3163	312
4890	204	4764	151
4496	69	5436	299
1083	56	4713	138
5745	147	6312	255
1632	209	3656	359
5819	218	5754	188
2198	69	4700	100
3500	218	5522	84
4419	114	5450	89
4809	146	2679	145
2857	195	2148	68
1829	114	6233	299
5328	8	3934	139
3577	1	1231	163
817	114	1168	145
22	114	6917	197
5229	1	4370	180
2259	69	1638	28
4809	114	5754	327
640	114	3729	313
3687	69	1752	261
5608	99	3925	152
5466	114	1731	320
2212	114	4886	317
5754	199	4809	241
4962	171	3819	68
3793	1	430	245
6700	141	1459	100
360	69	414	230
5003	69	2667	295
1316	56	4713	82
1802	2	6108	6
6365	1	5559	363
4700	141	4425	101
1870	204	6399	270
2321	35	926	28
1675	151	2760	331
5901	16	3793	93
3968	25	3819	348
901	114	3518	262
6548	114	5745	2
4697	61	5892	180
6628	146	6331	229
5745	147	2148	351
2731	114	2198	331
3120	119	5219	289
4846	40	6628	198
504	114	273	131
2198	26	3793	212
5745	171	4809	54
5169	116	5469	253
5745	146	409	238
5978	114	4962	326
2679	151	6628	4
5328	125	1752	190
5921	61	2621	262
2858	35	6554	6
3968	199	5745	133
1702	114	6885	219
2679	69	6782	349
3656	215	6948	256
4078	146	2679	88
757	64	4764	141
4268	114	332	236
1157	1	5416	239
5999	114	3832	273
3540	61	6400	198
2844	141	5057	335
3968	1	5745	135
5040	218	5745	128
5127	158	3793	347
2870	56	4713	362
3737	114	6445	222
1334	31	6554	170
3420	218	5892	165
3100	151	4385	18
2679	35	6930	315
4288	56	4708	144
3577	8	6782	310
6253	69	4111	223
2198	125	5745	199
2352	146	1088	184
1632	102	4700	108
1663	56	677	348
3385	114	4962	340
2525	141	2279	208
2248	162	4764	134
3577	35	2663	13
2844	141	5057	226
4890	114	757	143
2663	147	2679	70
4545	56	4360	58
1134	1	4625	30
3807	35	2663	64
5954	114	5745	244
596	114	352	117
5745	171	4764	194
121	56	3170	140
4718	1	2922	79
7012	147	3205	153
4100	114	5328	353
6445	8	4054	104
2686	124	5275	339
5166	31	5812	272
4014	199	1168	77
5328	218	6635	41
5757	127	583	281
5328	147	1752	352
2917	17	6885	70
5005	141	3078	145
4809	147	926	196
1334	145	5897	341
6312	146	5473	89
5753	141	1802	256
632	40	5745	243
3934	56	3793	249
2389	114	6233	330
2753	158	5395	173
5328	218	1711	246
905	114	5450	309
0	69	2948	279
1752	35	332	252
3589	218	3596	317
2198	102	603	215
3633	114	6544	98
4962	125	3656	246
4919	175	4713	309
3120	180	1168	304
6412	31	5882	205
6782	69	5954	174
1051	199	3793	263
348	114	4748	65
4029	99	4713	254
1477	218	1711	280
2198	114	6635	157
5450	141	6352	170
1753	125	2663	330
6099	69	1110	126
3917	114	2198	2
319	9	5892	170
4545	146	4653	311
6008	114	5745	244
3929	114	2135	252
3934	56	3793	207
5745	114	4911	194
5328	151	3934	273
605	69	1211	86
3934	147	6078	214
300	141	4713	314
4038	69	6782	238
1477	114	1167	288
5267	40	3262	28
1231	21	3440	283
2804	147	3472	282
3223	1	3905	302
5788	99	2294	79
6772	114	1477	257
4809	134	5754	305
6295	31	5128	228
3818	35	4809	72
990	69	4883	166
2663	69	2679	88
5892	146	2103	257
6852	135	435	322
3440	56	5287	196
5908	99	3793	271
763	69	3929	189
926	171	5754	150
4419	114	2224	69
5788	99	794	140
2679	125	6590	16
1891	61	1963	75
5139	26	4962	349
4846	1	1802	161
4911	69	334	313
821	127	6226	177
4035	125	6844	134
74	171	355	51
4370	114	5328	290
1039	1	6635	12
1638	69	2679	197
683	203	5917	223
2858	56	6554	87
3026	114	926	139
3211	80	5892	338
5139	56	4962	340
6375	150	1364	142
5522	146	6098	351
25	2	5745	95
4764	69	6561	101
5219	69	3120	138
2710	218	4962	360
376	151	1632	348
6251	171	1635	34
3821	69	1574	350
2698	69	5848	282
2135	56	4713	245
26	1	4962	251
1958	151	926	246
1752	114	4809	112
6502	218	4962	117
4911	151	1453	139
917	35	5373	145
3929	147	4713	267
2380	199	208	348
5235	61	3896	120
2663	71	3577	64
255	165	5745	170
3767	69	5328	63
1574	218	3242	150
4556	1	6356	81
3793	56	6456	215
2618	168	2971	319
4795	141	4661	196
4846	218	1453	175
5662	86	5976	332
1638	69	2679	265
4962	69	6312	239
1677	111	32	134
5745	146	25	86
2686	125	5275	22
4597	114	3026	274
926	35	4809	362
4962	56	3807	11
2027	141	3793	204
3120	99	4713	356
1135	69	3818	92
6885	141	6529	263
5328	218	5594	171
632	141	5057	335
2679	69	2663	52
1250	114	6001	155
6636	218	6885	291
368	218	5745	312
66	114	3767	164
4438	203	1238	273
5848	35	4962	38
1168	114	774	292
914	127	1168	174
2858	69	4036	23
1752	150	5745	309
6635	69	5328	285
5139	114	4962	125
5745	2	3120	132
3818	218	5450	293
4962	69	6169	290
1630	56	5397	98
926	146	5328	120
79	71	3832	343
4606	69	4314	348
951	69	6541	347
4287	102	1291	247
6344	8	4023	139
5328	114	1638	28
4393	69	5599	251
2679	35	5469	219
5160	146	3678	102
3968	116	6949	265
4311	61	3078	5
2248	61	821	34
5408	114	5745	43
4962	146	2133	320
5745	114	4809	169
4700	35	5892	54
1477	125	5414	86
3339	142	3793	10
934	69	1169	79
5901	141	3793	338
5328	147	3767	60
5599	125	6793	143
632	171	4962	173
6635	69	3767	191
821	16	6388	28
5812	150	5166	267
729	56	4764	57
5328	35	5450	92
4809	69	5745	106
4149	35	1878	56
6108	207	1802	100
4795	151	1752	93
3948	56	2618	147
2635	142	4713	68
4055	218	5522	14
757	158	6388	141
3968	35	3818	281
5255	99	3504	37
4147	1	6137	155
1168	40	4713	117
1638	35	3807	96
4599	56	4636	167
6312	102	632	174
3577	69	749	172
5745	146	5077	225
4541	8	6445	21
4035	218	6145	211
3159	99	5892	338
3473	114	5522	130
2172	114	5745	183
5974	1	6064	186
4700	185	5425	267
2618	162	4445	67
5892	55	5328	215
5590	114	1560	62
4809	146	1752	99
6157	185	3793	267
312	56	4846	215
3610	151	5219	89
2679	218	2352	4
3019	151	3793	136
2679	8	2663	327
4541	114	4641	208
4764	141	821	264
4962	218	5892	345
4809	69	926	105
3619	100	3793	26
2059	141	3162	70
3120	102	1168	299
2398	125	5328	12
4038	1	6782	345
4288	56	583	115
4898	195	3968	345
3440	69	1231	264
6082	56	749	251
6624	114	2679	132
348	218	1453	151
1329	150	4962	108
4636	25	5450	198
6389	2	6996	119
79	185	4962	72
5036	99	4962	182
5745	126	6885	343
5897	141	6554	232
255	151	2679	183
1632	209	3656	224
1503	141	6554	184
4896	146	2634	120
3807	35	1638	304
2663	69	3577	64
2415	56	6699	6
7100	114	6092	144
7070	69	2679	7
3120	151	1168	133
821	56	4764	63
926	80	5450	343
3877	203	793	28
4036	69	5083	121
5083	147	6554	114
3821	114	5469	247
2499	69	376	235
1126	114	1503	292
3267	35	4963	139
765	31	4512	186
3278	151	1586	91
294	136	1802	160
4641	114	5065	237
3404	12	4023	258
1453	146	6998	229
5328	2	6090	259
1586	106	688	252
4809	151	5754	140
7024	17	1453	73
4795	125	2334	288
6996	114	3154	229
3877	141	6295	172
3120	56	1168	316
1963	199	2646	258
5954	114	4708	328
4962	195	6311	133
1521	8	6445	184
4764	56	632	349
2738	35	5328	205
4801	151	6949	135
1608	102	4124	147
901	56	3896	20
2820	2	1776	328
5745	116	632	70
1168	80	4713	313
4628	61	6714	159
3526	69	5341	363
5769	1	6277	211
5469	199	1453	252
6634	61	4073	161
1736	114	5087	294
3739	114	1635	313
3821	1	3183	343
3767	69	2679	30
2352	146	2679	171
4718	114	3787	321
5262	56	3468	155
1536	99	5745	166
2679	35	433	288
1457	31	1811	319
6554	56	1778	86
5083	169	6554	208
4889	138	5892	324
3765	35	6885	263
2679	35	2611	300
591	142	1680	143
1752	214	4127	257
405	57	6241	239
1824	114	2198	81
3818	218	5450	355
3807	71	2663	62
4809	35	5754	63
3571	218	3656	47
140	26	5166	349
3383	99	3884	235
926	86	5754	89
3793	199	4046	363
25	218	5745	97
5901	114	3934	103
5892	114	4876	244
6041	1	3156	88
6316	56	4236	51
5265	204	4073	324
6311	218	5892	359
4809	151	5754	23
5745	151	6312	310
4962	127	4147	307
4698	69	4962	163
6292	69	4776	259
4078	35	4962	258
3661	114	4212	157
4274	151	66	93
5275	145	2686	34
5328	218	5745	227
5328	114	6782	221
4419	162	5207	125
3877	56	4809	218
3821	71	33	335
5834	71	5982	216
1638	69	3807	264
632	141	5057	71
3026	69	798	72
5745	146	409	301
4962	171	5892	313
5522	146	2336	99
5328	218	5450	49
5882	56	6412	175
6875	56	3793	261
2679	56	5754	296
3633	218	4801	352
5754	35	4809	110
6365	1	2208	335
5745	185	5754	89
749	218	5745	355
1773	40	3968	224
3385	179	1632	277
6035	56	4809	234
749	69	3818	327
4708	146	1477	82
5275	56	2943	48
4438	141	6472	319
6793	114	1167	253
971	199	3346	181
100	56	2561	58
1168	56	4713	267
5892	69	4382	343
1329	56	2964	110
1638	69	3738	96
5114	1	1798	330
1590	72	5745	54
1751	114	2232	282
1400	150	5513	244
3543	146	3093	8
5328	151	2198	266
6260	185	2198	50
3014	99	3788	271
5281	151	4997	113
2193	171	5817	85
5115	151	6873	41
873	114	4023	247
3026	69	1861	47
4852	150	968	288
6029	114	2646	79
5328	1	6190	255
5414	146	6635	72
1632	141	6496	355
5053	141	6295	176
5597	141	4309	258
821	204	4764	157
2634	56	5745	216
2135	150	1168	57
1135	26	2857	352
1752	1	926	184
5166	61	295	238
4845	56	1802	158
3577	8	2663	199
389	171	2198	323
5328	218	4809	45
1732	147	4713	112
5275	145	4898	169
2314	1	2734	77
208	77	6554	327
4606	69	2679	254
5754	146	4911	176
4288	102	5351	337
4713	151	1168	138
1874	69	4212	260
2365	114	1096	295
1878	146	1652	65
4996	69	1511	156
5328	56	378	93
1161	114	632	360
5594	50	632	80
978	35	2208	39
4713	1	3223	240
378	151	5328	113
4846	69	4022	167
4624	69	2897	313
1477	188	1453	362
1168	56	4713	236
3596	147	5598	148
3832	209	3656	66
504	114	2325	35
2922	199	1503	281
2663	69	5479	226
5745	151	926	243
3855	56	293	135
6146	114	1182	177
4713	40	1168	229
2922	114	5897	250
389	80	1453	337
3526	1	3793	61
2077	145	153	316
566	61	3078	288
243	114	1766	363
3686	218	4370	333
3948	141	6554	321
2679	147	2663	200
3636	114	3670	88
2212	141	3078	232
33	151	1453	274
3488	35	1182	167
3968	25	6561	348
6704	69	7097	7
2313	69	588	342
3953	91	5812	76
2679	218	2198	206
6155	147	4873	75
2665	224	6377	169
1110	114	4701	100
4846	151	208	91
410	69	3334	3
4911	151	749	214
3843	56	5166	34
2753	158	5395	165
4962	125	5745	48
6909	114	4962	253
564	125	6609	79
5328	151	6958	145
1665	151	62	8
2595	114	270	202
1673	1	3670	83
4732	16	5745	72
926	146	5328	99
4809	114	5754	177
1144	33	6190	297
6727	40	2338	173
3888	69	4338	126
1551	141	2549	71
3120	99	4713	170
4786	34	3904	300
3793	1	2415	182
1211	69	2611	294
6388	22	6092	318
5745	146	5328	22
5203	114	4764	265
5166	196	5812	124
3771	56	968	343
6843	69	3793	81
1302	35	5081	323
5275	145	2686	10
4370	1	5892	186
2679	69	3807	313
3526	33	3793	116
2611	35	5745	208
2844	142	4371	93
5083	116	3855	90
4708	146	1477	127
4049	114	5522	268
6295	56	6253	114
5525	171	2893	48
3864	171	4962	284
1453	114	6381	285
4911	218	3440	126
5754	199	4809	192
1638	218	4962	67
5882	56	1632	142
4809	146	2679	40
2352	146	5328	28
5900	56	5166	101
3905	141	4713	351
5901	142	3793	162
5287	175	270	273
1732	114	4164	113
25	69	5469	340
6381	61	1047	351
4757	125	3884	36
4439	141	6943	49
4419	69	1617	327
6885	141	6529	168
5745	40	2116	246
4023	8	1434	24
1329	35	690	5
5719	114	3648	99
4809	122	3971	321
926	146	2752	101
4898	69	1477	26
3821	40	5469	265
5328	218	926	116
2787	114	2454	54
2494	114	5745	125
1638	209	3807	76
6782	69	1816	314
1453	114	1122	325
4432	114	5328	266
4890	64	4764	34
2331	220	2148	83
4809	147	926	220
3558	56	5598	335
6197	56	1477	200
6204	61	2621	278
5521	56	3787	229
6802	16	4232	285
1396	218	2663	160
1110	114	4852	344
1902	69	1477	71
389	102	2198	61
3968	146	3317	266
6782	185	25	139
4713	56	2365	63
3557	53	1050	200
1477	69	2679	171
7088	56	6632	43
6927	114	6619	73
5745	40	4962	295
4036	26	3855	250
3787	114	5897	226
58	102	1635	293
5559	1	2208	139
4102	16	4748	46
4708	35	389	86
6782	114	2239	183
1652	114	1872	316
3656	102	4962	189
3793	35	2566	315
926	69	4809	79
6320	151	5414	343
7083	56	544	68
1453	146	5469	143
1752	56	5745	353
2530	114	926	77
3385	69	2472	124
3372	114	4182	146
4036	114	401	302
5705	141	2114	187
1632	209	3656	241
2396	218	3138	330
3176	114	338	250
906	138	1231	195
844	114	5621	272
348	185	2318	49
5892	56	2813	248
3423	102	4827	124
3817	218	3968	359
2198	147	632	91
5753	141	739	231
3832	147	1632	332
5275	145	2686	46
3884	61	3242	353
3120	158	4713	140
5083	114	1503	255
5897	99	6554	163
4852	141	1261	230
1414	69	901	343
3818	35	4288	317
2998	56	6635	28
5754	146	4636	117
5812	199	4254	273
376	69	1638	236
1148	69	6966	137
3058	114	5892	266
1551	203	2549	342
2070	1	1387	289
5083	1	4971	123
2248	162	4890	90
6948	171	589	28
5745	146	5328	314
2679	114	4962	76
3787	56	1503	309
2033	114	5450	125
3557	141	1860	155
3508	141	5488	90
6917	141	2208	104
3767	146	6635	128
5812	80	5166	281
2727	99	3078	79
6561	25	3819	345
706	56	3776	112
3934	56	3729	188
1185	141	6975	154
5874	218	3656	174
5745	171	1231	238
6236	56	1524	131
2160	103	6554	114
1272	114	5522	29
5328	218	2198	146
40	114	1632	90
3832	209	3656	69
5017	114	1168	208
1515	125	5892	351
5590	203	5166	302
3789	199	1395	112
940	99	1453	328
1453	114	4013	245
7024	138	5892	220
6658	203	2157	302
1752	114	5745	202
6658	203	6190	197
5745	147	926	351
3002	56	3223	201
3429	151	2148	295
817	114	1168	299
6262	61	5812	267
1102	69	1629	132
5328	218	5745	291
2198	218	1752	86
2494	69	2679	275
4127	69	2663	170
4886	1	221	312
4143	102	6371	239
6377	43	5328	16
6365	26	2208	234
4852	124	968	167
4713	56	811	169
2365	147	4713	51
926	218	5745	204
926	172	1752	289
4680	150	2975	216
3934	114	6485	187
1343	114	3707	324
3821	218	5745	317
4653	151	4073	22
5754	218	3968	213
6311	150	4827	70
4512	141	6736	280
5275	151	5569	53
5262	35	926	90
817	114	4029	19
6885	146	4035	309
4460	35	4764	230
4764	146	6885	209
5081	199	5559	346
5832	99	5219	127
5978	114	3807	69
3884	61	1453	224
4311	61	561	96
5139	114	4962	253
4314	125	4545	264
4718	114	3374	126
6782	16	2710	205
811	56	1168	313
4059	151	1812	33
3223	114	3905	289
3346	114	2679	124
4764	67	3819	210
926	171	3968	278
3488	35	1182	184
2679	102	2663	10
5328	35	926	69
5754	35	926	155
5812	80	5166	46
3793	199	5901	237
5199	56	448	38
2558	151	5083	338
3143	114	6658	92
1999	1	2148	243
3807	35	4962	63
1752	40	5328	315
4966	69	651	112
3767	8	749	251
3609	69	4023	321
3793	56	1908	269
5730	99	1492	344
4054	114	2198	92
6246	141	3946	79
2415	69	3238	237
3120	99	4713	26
4713	199	817	78
2603	114	3571	50
2198	146	2148	187
4147	218	5745	263
1168	151	3905	349
79	69	1632	93
3934	40	5745	148
4606	69	33	281
3577	69	3807	114
3967	56	4838	98
5892	151	5348	286
3440	69	1231	30
5473	125	25	99
4713	1	3593	287
1950	61	821	26
4541	16	821	229
430	61	3793	149
4962	146	376	266
4846	185	1870	192
5892	171	4962	166
5781	114	4795	268
6628	150	4846	63
5139	114	4962	33
3832	151	5745	164
2198	35	5414	258
4846	185	1726	77
4911	69	4795	359
7098	61	1990	292
269	56	5630	337
1908	168	3793	231
2253	114	2498	181
4708	146	2355	76
5469	102	3821	264
4073	99	5265	331
5139	185	614	364
879	114	3619	16
1876	145	4852	287
2822	1	5293	306
313	114	6954	207
6636	35	6885	81
5287	141	2585	23
5275	145	2686	29
4962	151	376	243
5892	125	4293	97
588	69	2089	251
749	114	662	298
5999	151	3729	299
4697	61	6090	270
6547	114	1168	307
1662	215	4809	75
5507	69	6320	44
1231	146	2663	335
6277	56	3832	251
6554	199	5897	245
5329	120	5745	307
757	17	4764	189
926	197	5754	155
582	35	332	42
817	114	1168	30
3440	142	353	195
5083	116	6554	127
6530	61	5892	170
2033	114	5450	105
5745	114	3968	212
4962	195	3138	185
978	56	4553	153
3832	3	3656	319
452	114	2361	97
749	151	1487	159
3671	1	1231	224
1469	150	2499	68
4899	69	1716	356
3793	56	1908	61
4419	141	4398	52
5606	1	3791	86
4846	26	4713	131
2679	35	2754	48
2752	218	926	226
4358	146	1450	119
4852	124	968	329
3134	162	3712	91
1576	114	640	58
3577	125	2663	82
3385	151	5892	135
5745	146	6365	168
5328	199	5745	245
3807	69	1638	258
5982	56	4846	215
376	35	1632	341
2663	71	3577	106
2198	56	817	36
5005	171	4962	30
2679	69	1477	171
88	35	6312	253
4962	146	2698	253
4896	218	2352	356
5114	147	3339	236
5630	195	926	65
926	146	378	284
5226	8	3331	215
2160	199	6554	266
4087	185	3656	162
88	218	3577	127
1269	33	4555	20
3877	56	278	299
2198	146	6353	22
3372	114	6885	209
43	185	5753	159
1231	171	3656	329
5328	125	5745	84
5487	40	2271	101
5328	35	3767	121
3817	56	926	174
6772	114	5328	106
3787	159	5897	104
1586	114	3009	21
3850	99	2142	59
